distance_km,duration_min,base_fare,demand_level,traffic_level,weather_condition,time_of_day,ride_price
18.51054828011354,68.69118544436682,2.227589984325992,1,medium,rainy,evening,59.517972014654
16.301379312525114,55.54394596903668,2.386639165731948,5,low,clear,evening,54.61014613764964
22.293105821831837,65.72782634323757,2.3841375168733174,2,medium,clear,afternoon,61.82237208838448
12.333158203886782,27.07952476988012,2.455708080536883,1,low,stormy,night,38.70152005964307
3.870261902519241,11.545888189315146,2.41648151794823,3,high,rainy,morning,22.61143667920195
18.117874893351882,53.3923544037759,3.9226242344096436,4,high,clear,night,58.926264020673464
19.25884116680554,45.18901693839248,2.5456402531974343,1,medium,rainy,morning,60.35704554681721
14.470652741667909,41.49753859838105,3.0370018499715896,2,low,stormy,evening,49.57631445910175
19.503212318909462,54.55066952790412,4.690365229718036,3,low,clear,morning,59.53883827599953
12.851094312745378,41.530884010655804,3.4218849207886173,2,medium,clear,evening,46.519853248205884
13.545587905167856,44.296609562019015,4.002673215563082,2,high,clear,night,46.95291465552471
11.260984440605192,23.54230437949042,2.5169596136048895,3,medium,stormy,evening,39.41579046381121
1.6100590418582845,4.426414938463616,2.5768670564260123,2,high,rainy,night,14.011922933526112
3.589394247839307,11.67170445851436,2.1226058487994366,3,low,clear,afternoon,20.45141873423109
1.754300456481622,5.27390524916225,2.5068051892164935,1,high,stormy,afternoon,12.271899925412582
16.27384987033073,60.42447392258579,2.835771017095876,3,medium,rainy,afternoon,58.705831769547814
8.54454354583184,28.345559929124065,2.5310314528302404,3,low,stormy,evening,36.27401809868295
13.205696587952866,30.714718391444315,2.266107601271167,4,medium,rainy,afternoon,43.845017073001294
22.78159537422623,48.778528047137605,2.3619076133018027,3,medium,stormy,morning,63.402006374247705
6.983013499572999,22.938071983347285,3.3823363040981773,3,high,rainy,night,30.9455571403613
10.849190152855114,22.273632804245125,2.6190011552173775,1,medium,clear,night,30.801853987059797
19.133227325033168,60.68200936598357,3.092809583144226,4,high,rainy,morning,67.45043061971825
6.491155971798939,25.18867423658102,3.5102518125645705,5,low,stormy,evening,33.89091815215949
2.847517835891032,8.97238164297465,4.071184485888096,1,high,stormy,evening,23.520040322272067
7.954034869930433,22.08310399687086,2.117936419523297,1,low,rainy,night,29.513241481352512
4.869310894096106,16.003362448402264,4.398231196727128,5,high,clear,afternoon,20.27280442293337
23.312743656221755,67.99175164394629,3.883701168472723,3,medium,clear,evening,72.8920107008955
20.394889109546007,63.04536604790205,2.2452770958466157,2,high,rainy,evening,73.20712148277525
16.201690156250162,62.91002256212146,4.620735872320331,4,high,rainy,morning,67.86308728465916
21.915054164505225,60.753028769935064,4.7626172015954396,2,low,stormy,morning,69.60244943844822
20.288129845578748,79.57777762156674,2.1832338795645914,5,medium,clear,afternoon,68.76836330514956
5.47768141326486,20.873807594389998,2.830632944441611,1,high,rainy,evening,28.029339250471835
22.421415963759465,53.622660877773555,4.418603839379184,1,medium,clear,evening,65.4190419557626
13.944213805975618,29.82280523047906,4.244779071150975,4,high,rainy,morning,46.12898182982327
20.3785637239375,44.8645492939569,2.553563058069132,1,high,rainy,evening,59.21745453797145
22.506191198163837,45.832590180514444,2.628047970010131,1,medium,clear,night,63.94935821464979
8.632083399324733,18.89464582609812,3.111416308374146,4,high,rainy,morning,30.845576478575317
3.641246188664242,12.256483998396828,3.453568955573064,4,medium,rainy,afternoon,18.943133023050777
6.4704439010066,13.862132114513983,3.854764314590888,5,high,stormy,morning,34.18338098988902
11.250586927030152,29.67849996650869,3.1067409187093173,1,,rainy,evening,37.42664920445226
20.632354382139834,76.12824241356444,3.3876041483994435,1,medium,rainy,afternoon,72.5739475732734
21.657533998152243,44.32309347510741,4.24241281440127,5,high,rainy,morning,67.16733263738391
1.1668511327485769,4.234429208490982,2.110049608671794,3,high,,night,16.45083280166847
13.257935261861578,33.98949523810778,2.7573108330320624,3,low,clear,night,43.136589775463754
11.017864075570696,24.63957616963869,4.140048757653657,3,medium,stormy,morning,36.196295708976656
6.330587451297526,21.482686014408852,4.685620513061598,5,high,stormy,night,37.02361996057245
3.8767688160083873,12.630069662912364,3.5350323263469985,1,low,clear,night,19.110611108423736
9.102764113687071,34.18036973837173,3.596340455795947,5,high,stormy,night,44.84109187150358
23.62983289390046,81.99887764826254,2.321516034019328,5,medium,clear,afternoon,85.46997298086451
8.756870368498126,31.585697438877023,3.342237100470364,3,high,stormy,night,36.03526888229736
13.450974921840785,34.489229769179026,3.5978517993650696,2,high,clear,night,43.32753501880143
17.87245501348427,42.087470554601076,2.727411510904189,1,high,rainy,night,51.75774275136129
9.727110457103056,34.056846114089325,2.807729692848143,3,high,stormy,afternoon,39.5200874017646
24.322769985303054,87.89445152930536,3.131852489313868,2,low,,morning,79.24479340854796
24.09873507861067,95.93731217937307,2.060213593333179,2,High,stormy,evening,80.00397902242143
7.04277509980874,19.897497201002924,2.966237496749535,4,medium,stormy,night,36.047505472581705
12.93396414141725,35.49126544603959,2.634344020989634,1,low,rainy,morning,37.790510519370045
8.221079435602473,29.208064121387466,2.982492056533744,2,low,stormy,night,35.8880568652584
7.836171865059223,21.013533957405,2.3592863954577536,3,medium,rainy,afternoon,28.31448049027786
1.885286736508787,7.280062354755157,4.671581842219685,4,low,rainy,morning,15.1388956520263
15.629544015517524,58.092287807858796,3.780777360662146,1,low,rainy,afternoon,58.678846215342496
13.064296557492675,37.33760350502609,4.037306957433469,5,,rainy,night,52.83758974231114
2.2354900299997444,7.828109631725798,4.367513715822015,3,medium,clear,night,12.347391413646516
7.6875151416786744,26.97614982250083,3.495326596787172,2,medium,clear,afternoon,23.794646893297855
22.798381263199687,50.29887708451495,2.260760864262271,2,high,stormy,evening,70.10571009977724
6.749485376007338,25.682506041427978,3.6113196254556432,3,high,clear,afternoon,29.048989931391578
4.477476930189354,13.479465543496147,3.7605233540626375,2,medium,clear,night,16.821277964942457
12.746866246661511,46.563218051383366,4.23631842255299,4,medium,stormy,afternoon,55.419110410719625
24.655610898654416,65.09325865986953,3.294978638689038,1,medium,stormy,evening,74.52307060091574
6.80932651627601,25.814473164032577,2.3827409083866913,4,high,stormy,afternoon,35.477233202910696
17.131253137741083,47.59753123553962,2.8513277173961735,2,high,clear,evening,56.41583773424137
19.278870767889224,38.975616900410635,3.0892468891959055,5,low,clear,evening,50.66786832634681
6.703301055817592,25.54469802853412,3.9377517239948037,1,low,stormy,afternoon,24.516080054982346
18.47719236668463,40.32782770835477,3.7123349140067354,1,medium,,afternoon,57.0021174320852
9.826795185262078,25.929249803448176,3.0682901776935387,3,high,stormy,morning,34.46868259473905
16.17533993424591,63.08583041978203,4.959545746378939,3,high,rainy,night,61.39017442443392
16.204713058261472,63.21805821103434,3.8173244580706616,5,,rainy,evening,62.344311191239306
13.858592417794203,43.611268772430996,2.711680375207983,1,medium,stormy,morning,53.88391428194326
3.1669544813057993,10.335908343685416,2.3053474178612112,5,low,stormy,afternoon,22.670292378528643
21.04725989414171,60.97161868716689,2.458577417552996,3,medium,stormy,night,72.41433865693847
8.69872155932166,22.49856084103391,2.7378731851535245,3,low,clear,morning,28.97388249728576
5.476444249596502,14.552714618267652,2.482044119778667,1,low,rainy,evening,18.912134707876778
1.978603397314334,6.618501398529906,2.559701072153917,4,medium,clear,morning,16.368880577317885
15.181430636517803,53.20710473571733,2.8552855060815414,2,low,clear,evening,45.64042544275477
17.261544684214776,61.850843437153024,2.5201207858842647,3,low,stormy,afternoon,57.466924830778154
1.3981078942685476,5.004158506334566,4.690296273879276,3,high,clear,night,19.588047055600367
13.290233399182743,29.0047675922595,2.2407012369849264,4,low,stormy,night,40.5061926801825
6.435898604750511,19.235875107892355,3.573534168710764,4,High,rainy,night,30.65448771150785
16.484146969826796,34.8659080586843,3.2311904809689844,5,medium,stormy,afternoon,52.97323712611666
5.184794296119795,16.067977021489966,4.947135850725819,5,low,clear,evening,24.565532093490013
17.58250571445918,50.69143655592922,2.336116706504157,2,high,clear,afternoon,48.53309447601805
10.281648311212898,38.8174210454528,3.193566797137225,2,high,stormy,night,43.65622100857161
23.48151972968163,63.443075040729475,4.908411299826106,1,low,stormy,afternoon,68.23301577984289
4.300502659503838,9.607899349981874,4.596521377681941,5,low,clear,afternoon,21.37475469679354
9.185592425206204,20.998111473476456,4.451216212847839,3,medium,rainy,afternoon,34.06032105614614
3.7233645097741377,13.117492339453316,2.7737084811348196,5,low,rainy,evening,23.739636561387975
23.192646838685505,75.06152010095133,2.5126627621701974,3,high,stormy,morning,75.89828224165578
22.056144481143544,48.57304167205539,4.005929659773293,4,low,rainy,morning,64.88769690170844
7.190599065163735,15.590754773176286,4.788127967382757,5,medium,clear,afternoon,24.642308276077827
16.8396171048203,57.28733776178065,3.6702886790417892,4,medium,stormy,morning,56.67893524302743
20.61333280482918,44.22644174178841,3.7148380684096995,2,medium,clear,morning,49.218695799868954
14.324819478387095,52.19563292843593,2.8399372809808527,2,medium,clear,afternoon,47.60752795121987
13.711613880544157,46.79066921089918,4.308478799575811,1,medium,,afternoon,46.032272631736056
6.80445498161084,14.715978194595165,2.56113124567257,5,low,stormy,night,33.022151831490696
3.234466427341581,7.017742330645077,2.971037709212731,4,low,stormy,morning,17.483846521336524
22.53317819087984,89.53060724684282,3.2763093158492502,3,low,rainy,evening,80.30844854473894
22.610033371919933,62.14461710820168,3.522831136053365,2,low,clear,afternoon,67.13561776696316
16.19443497455843,44.39355024812783,2.727229197245241,2,medium,clear,night,48.617344531386664
9.136714985168815,33.12606594253833,2.3445104742176106,3,high,clear,evening,37.79416595930769
9.381029790703861,36.53439382868738,3.831860127324898,4,low,clear,morning,40.32294499172122
18.422936292885744,73.17594215282413,2.8658916597207673,4,high,stormy,night,69.85618463576233
22.53064623886185,79.00948723001358,3.743714664267837,5,High,stormy,afternoon,79.21803592929996
22.290074182362815,61.353856511344034,2.463088145822607,5,low,rainy,evening,67.3936388743065
19.717013100582975,42.726795651277385,3.4434203055644526,1,high,rainy,afternoon,52.786188569470454
16.408759507702907,58.32155270661845,3.5977682976547576,2,medium,,morning,54.830173420385805
3.019359159881172,9.410764292475097,2.1554706104672805,5,low,stormy,evening,17.876869350742975
4.87908913827073,13.897812271606076,3.0098128345817616,4,low,clear,morning,20.867658467886322
22.565300524649903,86.03491921229377,2.4032440308169227,3,low,clear,morning,69.43262913602403
15.554297431830157,34.56779229058141,2.1901249114183035,4,high,rainy,night,49.49650690313019
1.2207292387991115,3.64418221474685,4.9698806971698355,2,medium,stormy,afternoon,18.598230661825934
3.4353170287847705,6.948640795986117,2.967061534924169,4,high,rainy,evening,23.04652628675258
16.92404245859334,49.71135012474709,4.429623337563905,1,high,stormy,morning,56.30870420653829
1.1214780123092485,2.36924179601483,2.7639219642912916,2,medium,clear,morning,14.362906941237268
4.859393234019968,10.873552424826777,4.044508166671788,3,,rainy,evening,30.962128229367437
14.169610944798066,31.669824274863938,4.280683579669059,1,medium,rainy,morning,42.98139700143091
17.60548474462464,58.070293629164304,3.7869162218235326,2,low,stormy,night,54.417632042773285
16.64707022806241,58.133063452960506,3.414728565650475,3,medium,clear,night,61.39790387997707
6.382463427053435,20.211586469542763,3.2355227424418054,1,low,rainy,night,19.211923450738308
18.09230131234086,71.00043394761033,3.046604799628986,1,high,clear,night,69.21366867934461
6.693978099923202,18.406707099120794,4.788587432743478,2,high,rainy,morning,32.842992124503496
8.809592755822425,22.653199762764036,4.491858223363187,5,low,clear,evening,39.0901647746165
18.91579372283258,70.69207131899324,4.8950807319995375,1,high,stormy,evening,71.52639651894889
16.59118957713315,40.60182104533487,2.3728916704566343,1,medium,rainy,evening,48.1162471527448
21.38136185186027,83.95274302301546,4.192602425610932,3,low,rainy,evening,75.09543901153683
16.78270941520824,33.97338886404386,4.815021370463113,4,high,clear,afternoon,49.739660525800325
14.639406480051319,57.6757137212394,2.5436991984969803,2,low,clear,evening,53.91630036809382
3.2481944278742194,6.776772426759245,2.1994888021003325,2,medium,rainy,afternoon,17.819303883132992
9.825179273426404,37.16164024757872,4.223361947870178,5,medium,stormy,afternoon,45.6864638573439
7.364856824361411,22.502599877677465,3.7234193395397357,5,high,clear,night,32.60520060337192
6.855751441098006,27.326542546104974,4.525486330274816,2,medium,clear,afternoon,37.52736840426463
24.352253314058693,52.29873190440491,2.4193171298788685,5,low,clear,morning,68.60431370461748
10.43434539200225,32.42690458457175,4.3858019355796705,3,medium,rainy,afternoon,35.31494609809152
22.40911732425072,88.26066313526563,2.6048819601432336,2,low,rainy,night,76.3740551528142
16.14732702393431,49.18791795852946,2.4909678285971135,5,low,rainy,afternoon,57.18245384013648
20.075471284999562,65.42189114340371,2.492797393792979,2,medium,rainy,morning,62.27614401495574
13.063290234524612,44.30411457804132,4.443724160694146,4,high,stormy,morning,54.61494922017526
14.84569323103262,43.18734087896382,3.9955916620886005,1,medium,stormy,morning,53.091456761231505
12.820424651652733,41.73197146381264,3.569196274307358,2,low,rainy,night,35.72733758934234
5.685831707153068,18.01628909765752,3.0764914523705076,1,low,,night,25.687641552795366
18.338850766276128,69.73010607500935,4.631601622439325,5,medium,clear,evening,68.32554766255262
7.738536698580539,16.180450361341123,3.177335322267906,1,high,clear,night,26.221103147623793
1.5835831943548921,4.0570235592509905,4.449798318414731,2,high,clear,morning,14.75306793848559
16.491335101772027,64.32977874050205,3.3174047257106554,4,,rainy,morning,62.55887769705714
5.250656305769175,19.850250912907878,3.1308332882747227,5,low,clear,night,27.373070945065464
23.571006024469945,68.6225881789448,3.3880393570088194,2,high,stormy,afternoon,74.47210148314338
23.894285848062097,77.42382280726667,2.9041336224924263,5,medium,rainy,night,83.11295541684505
22.956745365290764,58.6490291042235,4.242828140528753,3,low,stormy,night,71.88471805797735
9.883808806130666,23.486324762455784,3.5081611702774373,1,low,clear,morning,28.236303044869313
1.3709587966928183,4.013340407915431,2.696638085440452,3,,clear,evening,10.021574287629093
23.27964550210541,63.01112021586207,4.698723719823706,2,medium,clear,morning,64.03467570352842
11.276419559615544,35.71594151075975,3.151673664119634,4,high,rainy,evening,82.31798045940927
24.19971565704807,52.161743536609116,3.630658583341966,5,medium,stormy,morning,73.12991666721837
24.12687945014207,95.27197102309609,4.7194163328936405,1,medium,rainy,night,85.48128767452614
21.472226931216642,85.29673567737358,3.8727139877419763,5,medium,,morning,75.25889636089398
